unix,date,symbol,open,high,low,close,Volume XRP,Volume USD
1585872000,2020-04-03 00:00:00,XRP/USD,0.17792,0.18320,0.17589,0.17991,157531312.34018740,28341458.403123114
1585785600,2020-04-02 00:00:00,XRP/USD,0.17568,0.18707,0.17452,0.17839,184524792.06314599,32917377.65614461
1585699200,2020-04-01 00:00:00,XRP/USD,0.17383,0.17664,0.16818,0.17545,189134151.35298156,33183586.854880616
1585612800,2020-03-31 00:00:00,XRP/USD,0.17122,0.17851,0.17055,0.17371,139271999.29201495,24192938.99701592
1585526400,2020-03-30 00:00:00,XRP/USD,0.16288,0.17601,0.16226,0.17168,126848193.09278675,21777297.790169626
1585440000,2020-03-29 00:00:00,XRP/USD,0.17610,0.17695,0.16190,0.16264,59404063.48684881,9661476.88550109
1585353600,2020-03-28 00:00:00,XRP/USD,0.17231,0.18038,0.16640,0.17598,82888542.64815338,14586725.735222032
1585267200,2020-03-27 00:00:00,XRP/USD,0.17672,0.18867,0.16951,0.17270,187185074.42495104,32326862.353189044
1585180800,2020-03-26 00:00:00,XRP/USD,0.16213,0.17809,0.15983,0.17670,206574798.09274496,36501766.82298803
1585094400,2020-03-25 00:00:00,XRP/USD,0.16267,0.16576,0.15708,0.16218,163007730.03002724,26436593.656269815
1585008000,2020-03-24 00:00:00,XRP/USD,0.15943,0.16493,0.15756,0.16298,186418343.66157584,30382461.649963636
1584921600,2020-03-23 00:00:00,XRP/USD,0.14748,0.16200,0.14500,0.15887,161801095.01968669,25705339.965777628
1584835200,2020-03-22 00:00:00,XRP/USD,0.15809,0.16200,0.14588,0.14774,66384627.93287919,9807664.93080357
1584748800,2020-03-21 00:00:00,XRP/USD,0.15729,0.16216,0.15183,0.15823,95318221.69416677,15082202.218668008
1584662400,2020-03-20 00:00:00,XRP/USD,0.16504,0.17595,0.14503,0.15666,129558569.43298086,20296645.48737078
1584576000,2020-03-19 00:00:00,XRP/USD,0.14798,0.17349,0.14443,0.16506,212631999.62083348,35097037.857414775
1584489600,2020-03-18 00:00:00,XRP/USD,0.14781,0.14981,0.14034,0.14800,155482969.29115323,23011479.455090676
1584403200,2020-03-17 00:00:00,XRP/USD,0.14146,0.15294,0.13983,0.14734,178682231.87668446,26327040.04471069
1584316800,2020-03-16 00:00:00,XRP/USD,0.15246,0.15282,0.12750,0.14108,217261002.39312265,30651182.217621744
1584230400,2020-03-15 00:00:00,XRP/USD,0.14552,0.16468,0.14412,0.15270,71717077.34124559,10951197.710008202
1584144000,2020-03-14 00:00:00,XRP/USD,0.16027,0.16050,0.14309,0.14521,50696690.93152903,7361666.490167331
1584057600,2020-03-13 00:00:00,XRP/USD,0.13820,0.17224,0.11400,0.16028,281680678.57910097,45147779.162658304
1583971200,2020-03-12 00:00:00,XRP/USD,0.20839,0.20998,0.13000,0.14061,325756811.03239998,45804665.19926576
1583884800,2020-03-11 00:00:00,XRP/USD,0.21155,0.21383,0.19928,0.20795,149325120.04102867,31052158.712531913
1583798400,2020-03-10 00:00:00,XRP/USD,0.20997,0.21608,0.20509,0.21145,140797127.49383536,29771552.60857149
1583712000,2020-03-09 00:00:00,XRP/USD,0.20394,0.21179,0.19777,0.20929,165503817.12003052,34638293.88505119
1583625600,2020-03-08 00:00:00,XRP/USD,0.23637,0.23637,0.20037,0.20378,79852885.64320352,16272421.036372013
1583539200,2020-03-07 00:00:00,XRP/USD,0.24556,0.24560,0.23529,0.23650,60428174.13221868,14291263.182269717
1583452800,2020-03-06 00:00:00,XRP/USD,0.23932,0.24673,0.23802,0.24508,137213399.63892655,33628259.98350812
1583366400,2020-03-05 00:00:00,XRP/USD,0.23458,0.24355,0.23445,0.23967,147455308.15024608,35340613.70436948
1583280000,2020-03-04 00:00:00,XRP/USD,0.23434,0.23825,0.23026,0.23455,89094536.58762159,20897123.556626644
1583193600,2020-03-03 00:00:00,XRP/USD,0.23943,0.23990,0.22960,0.23402,76570428.14178368,17919011.593740217
1583107200,2020-03-02 00:00:00,XRP/USD,0.22661,0.24226,0.22552,0.23948,61405984.57707274,14705505.18651738
1583020800,2020-03-01 00:00:00,XRP/USD,0.22884,0.23622,0.22307,0.22691,42371669.87422889,9614555.611161277
1582934400,2020-02-29 00:00:00,XRP/USD,0.23716,0.24273,0.22430,0.22876,66302792.90553169,15167426.90506943
1582848000,2020-02-28 00:00:00,XRP/USD,0.23830,0.24410,0.22783,0.23684,138448467.42241664,32790135.024325155
1582761600,2020-02-27 00:00:00,XRP/USD,0.22938,0.24770,0.22392,0.23830,143537719.84827278,34205038.639843404
1582675200,2020-02-26 00:00:00,XRP/USD,0.25206,0.25500,0.22250,0.22881,147476017.26846297,33743987.51119701
1582588800,2020-02-25 00:00:00,XRP/USD,0.27064,0.27097,0.25073,0.25216,115492563.40040357,29122604.787045766
1582502400,2020-02-24 00:00:00,XRP/USD,0.28412,0.28490,0.26385,0.27023,88817762.62654102,24001223.99457018
1582416000,2020-02-23 00:00:00,XRP/USD,0.27503,0.28550,0.27500,0.28404,30349238.98589299,8620397.841553045
1582329600,2020-02-22 00:00:00,XRP/USD,0.27451,0.27860,0.27063,0.27513,39622086.21653963,10901224.580756547
1582243200,2020-02-21 00:00:00,XRP/USD,0.27097,0.27926,0.26838,0.27394,84413942.07618227,23124355.292349376
1582156800,2020-02-20 00:00:00,XRP/USD,0.27437,0.28130,0.26122,0.27125,105283203.95914901,28558069.073919166
1582070400,2020-02-19 00:00:00,XRP/USD,0.29929,0.30911,0.26980,0.27472,155679861.66678528,42768371.59709925
1581984000,2020-02-18 00:00:00,XRP/USD,0.28702,0.30318,0.27555,0.29896,110899971.86543722,33154655.58889111
1581897600,2020-02-17 00:00:00,XRP/USD,0.29250,0.29538,0.26900,0.28691,66631325.38644102,19117193.566623792
1581811200,2020-02-16 00:00:00,XRP/USD,0.30762,0.31880,0.26876,0.29297,56980310.14241526,16693521.4624234
1581724800,2020-02-15 00:00:00,XRP/USD,0.33700,0.34681,0.29400,0.30735,77475296.87329371,23812032.494006824
1581638400,2020-02-14 00:00:00,XRP/USD,0.32791,0.33986,0.31013,0.33604,96284032.39606121,32355286.24637241
1581552000,2020-02-13 00:00:00,XRP/USD,0.30477,0.34088,0.29788,0.32721,167242565.44583795,54723439.839532636
1581465600,2020-02-12 00:00:00,XRP/USD,0.28254,0.30981,0.28126,0.30530,127464073.32784096,38914781.58698984
1581379200,2020-02-11 00:00:00,XRP/USD,0.27303,0.28477,0.26707,0.28200,99138827.63236525,27957149.392327
1581292800,2020-02-10 00:00:00,XRP/USD,0.28283,0.28331,0.26633,0.27303,81667393.97816642,22297648.577858776
1581206400,2020-02-09 00:00:00,XRP/USD,0.27732,0.28950,0.27617,0.28262,31697184.66494580,8958258.330006981
1581120000,2020-02-08 00:00:00,XRP/USD,0.27900,0.28230,0.26362,0.27751,34888745.66112327,9681975.808418317
1581033600,2020-02-07 00:00:00,XRP/USD,0.28290,0.28823,0.27716,0.27895,71831533.26971655,20037406.205587428
1580947200,2020-02-06 00:00:00,XRP/USD,0.27800,0.28786,0.26727,0.28262,97135581.92874273,27452458.16470127
1580860800,2020-02-05 00:00:00,XRP/USD,0.26621,0.28202,0.26621,0.27765,107189159.21777642,29761070.056815624
1580774400,2020-02-04 00:00:00,XRP/USD,0.25500,0.27020,0.24501,0.26583,112885180.04905208,30008267.412439514
1580688000,2020-02-03 00:00:00,XRP/USD,0.25004,0.25988,0.24640,0.25432,67368920.64762715,17133263.899104536
1580601600,2020-02-02 00:00:00,XRP/USD,0.24136,0.26119,0.23500,0.25103,47787792.92215975,11996169.65724976
1580515200,2020-02-01 00:00:00,XRP/USD,0.23885,0.24299,0.23654,0.24092,33220877.90010137,8003573.903692422
1580428800,2020-01-31 00:00:00,XRP/USD,0.24343,0.24487,0.23303,0.23886,77147941.74921693,18427557.366217956
1580342400,2020-01-30 00:00:00,XRP/USD,0.23457,0.24648,0.23000,0.24315,83929172.27851815,20407378.23952169
1580256000,2020-01-29 00:00:00,XRP/USD,0.23914,0.24169,0.23183,0.23474,68747461.88799122,16137779.203587059
1580169600,2020-01-28 00:00:00,XRP/USD,0.23084,0.24133,0.23058,0.23916,77803075.53127864,18607383.5440606
1580083200,2020-01-27 00:00:00,XRP/USD,0.23087,0.23367,0.22539,0.23017,51396009.94460195,11829819.608949032
1579996800,2020-01-26 00:00:00,XRP/USD,0.21892,0.23284,0.21752,0.23027,28952972.77726686,6667001.04142124
1579910400,2020-01-25 00:00:00,XRP/USD,0.22211,0.22249,0.21600,0.21887,31433940.14407998,6879946.479334786
1579824000,2020-01-24 00:00:00,XRP/USD,0.22522,0.22600,0.21302,0.22201,77978134.72682324,17311925.69070203
1579737600,2020-01-23 00:00:00,XRP/USD,0.23662,0.23700,0.22027,0.22503,67560809.55631527,15203208.974457627
1579651200,2020-01-22 00:00:00,XRP/USD,0.23682,0.23942,0.23164,0.23681,58081106.04893606,13754186.723448548
1579564800,2020-01-21 00:00:00,XRP/USD,0.23251,0.24143,0.22858,0.23632,65776124.24295227,15544213.68109448
1579478400,2020-01-20 00:00:00,XRP/USD,0.23579,0.23605,0.22369,0.23240,48745857.14174425,11328537.199741364
1579392000,2020-01-19 00:00:00,XRP/USD,0.24275,0.25138,0.22633,0.23540,42330160.71080044,9964519.831322424
1579305600,2020-01-18 00:00:00,XRP/USD,0.23800,0.25401,0.23159,0.24297,47362863.30546200,11507754.897328103
1579219200,2020-01-17 00:00:00,XRP/USD,0.22908,0.24433,0.22616,0.23899,73941943.85778120,17671385.16257113
1579132800,2020-01-16 00:00:00,XRP/USD,0.23377,0.23473,0.22212,0.22878,66731393.73547541,15266808.258802066
1579046400,2020-01-15 00:00:00,XRP/USD,0.23460,0.24330,0.22608,0.23314,70750768.70302525,16494834.215423306
1578960000,2020-01-14 00:00:00,XRP/USD,0.21146,0.24540,0.21113,0.23506,85587090.47532076,20118101.487128895
1578873600,2020-01-13 00:00:00,XRP/USD,0.21528,0.21528,0.20963,0.21118,41487822.45077438,8761398.345154533
1578787200,2020-01-12 00:00:00,XRP/USD,0.21147,0.21704,0.20950,0.21487,20881828.53463560,4486878.4972371515
1578700800,2020-01-11 00:00:00,XRP/USD,0.21256,0.21987,0.20835,0.21130,43567343.20312459,9205779.618820226
1578614400,2020-01-10 00:00:00,XRP/USD,0.20384,0.21300,0.19979,0.21262,56386532.62233494,11988904.566160856
1578528000,2020-01-09 00:00:00,XRP/USD,0.20751,0.20859,0.20097,0.20350,50455632.10463647,10267721.13329352
1578441600,2020-01-08 00:00:00,XRP/USD,0.21376,0.21882,0.20298,0.20743,56733875.82044367,11768307.861434631
1578355200,2020-01-07 00:00:00,XRP/USD,0.22340,0.22560,0.20703,0.21393,65477456.19277657,14007592.203320691
1578268800,2020-01-06 00:00:00,XRP/USD,0.19414,0.22391,0.19391,0.22340,70196144.86400691,15681818.762619141
1578182400,2020-01-05 00:00:00,XRP/USD,0.19308,0.19736,0.19259,0.19453,24723525.54691919,4809467.42464219
1578096000,2020-01-04 00:00:00,XRP/USD,0.19332,0.19355,0.19021,0.19261,26697730.68938255,5142249.908081973
1578009600,2020-01-03 00:00:00,XRP/USD,0.18688,0.19391,0.18400,0.19310,54955918.24106186,10611987.812349044
1577923200,2020-01-02 00:00:00,XRP/USD,0.19213,0.19240,0.18470,0.18700,37935984.18009583,7094029.04167792
1577836800,2020-01-01 00:00:00,XRP/USD,0.19201,0.19471,0.19143,0.19250,6357233.56029042,1223767.460355906
1577750400,2019-12-31 00:00:00,XRP/USD,0.19264,0.19364,0.18915,0.19250,17766452.37968201,3420042.083088787
1577664000,2019-12-30 00:00:00,XRP/USD,0.19582,0.19784,0.19129,0.19246,41423884.41628136,7972440.79475751
1577577600,2019-12-29 00:00:00,XRP/USD,0.19252,0.19820,0.19050,0.19635,21828701.79288022,4286065.597032031
1577491200,2019-12-28 00:00:00,XRP/USD,0.18967,0.19459,0.18944,0.19258,23561376.32201071,4537449.852092823
1577404800,2019-12-27 00:00:00,XRP/USD,0.18894,0.19031,0.18414,0.18976,42648967.80303209,8093068.130303371
1577318400,2019-12-26 00:00:00,XRP/USD,0.18817,0.19405,0.18701,0.18890,33883561.72842998,6400604.810500423
1577232000,2019-12-25 00:00:00,XRP/USD,0.19054,0.19176,0.18613,0.18821,16216501.02838262,3052107.6585518927
1577145600,2019-12-24 00:00:00,XRP/USD,0.18945,0.19396,0.18723,0.19035,65059712.22111683,12384116.221289588
1577059200,2019-12-23 00:00:00,XRP/USD,0.19701,0.19886,0.18827,0.18960,23301595.84070689,4417982.571398026
1576972800,2019-12-22 00:00:00,XRP/USD,0.19130,0.19722,0.19048,0.19700,24058402.91571264,4739505.37439539
1576886400,2019-12-21 00:00:00,XRP/USD,0.19506,0.19648,0.19003,0.19137,28243997.71302532,5405053.842341656
1576800000,2019-12-20 00:00:00,XRP/USD,0.18768,0.19810,0.18339,0.19487,57191101.52666530,11144829.954501266
1576713600,2019-12-19 00:00:00,XRP/USD,0.19638,0.19749,0.18436,0.18763,55076056.26054797,10333920.436166616
1576627200,2019-12-18 00:00:00,XRP/USD,0.18314,0.20101,0.17468,0.19578,80830683.80648101,15825031.27563285
1576540800,2019-12-17 00:00:00,XRP/USD,0.20530,0.20530,0.17826,0.18271,76292946.94442877,13939484.336216582
1576454400,2019-12-16 00:00:00,XRP/USD,0.21699,0.21736,0.20200,0.20518,52382966.70871517,10747937.109294178
1576368000,2019-12-15 00:00:00,XRP/USD,0.21612,0.21927,0.21424,0.21700,22718839.34439444,4929988.137733594
1576281600,2019-12-14 00:00:00,XRP/USD,0.22019,0.22087,0.21446,0.21606,25750712.49550705,5563698.941779253
1576195200,2019-12-13 00:00:00,XRP/USD,0.21839,0.22094,0.21463,0.22022,35285975.89369805,7770677.611310185
1576108800,2019-12-12 00:00:00,XRP/USD,0.22073,0.22286,0.21330,0.21824,38362328.10133490,8372194.4848353285
1576022400,2019-12-11 00:00:00,XRP/USD,0.22229,0.22378,0.21969,0.22073,28911286.80848152,6381588.337236126
1575936000,2019-12-10 00:00:00,XRP/USD,0.22422,0.22530,0.21879,0.22229,34154814.42728361,7592273.699040873
1575849600,2019-12-09 00:00:00,XRP/USD,0.22934,0.23098,0.22090,0.22417,33474294.40566169,7503932.576917182
1575763200,2019-12-08 00:00:00,XRP/USD,0.22752,0.23270,0.22395,0.22928,26181284.42242282,6002844.892373105
1575676800,2019-12-07 00:00:00,XRP/USD,0.22565,0.22866,0.22309,0.22733,15721056.66590504,3573867.8118601926
1575590400,2019-12-06 00:00:00,XRP/USD,0.22130,0.22741,0.21900,0.22563,32478720.82994947,7328173.780861499
1575504000,2019-12-05 00:00:00,XRP/USD,0.21415,0.22667,0.21197,0.22148,39050721.62734662,8648953.82602473
1575417600,2019-12-04 00:00:00,XRP/USD,0.21945,0.22569,0.20946,0.21423,42727493.36390624,9153510.903349634
1575331200,2019-12-03 00:00:00,XRP/USD,0.21941,0.22250,0.21788,0.21941,28836492.24891156,6327014.764333685
1575244800,2019-12-02 00:00:00,XRP/USD,0.22531,0.22661,0.21736,0.21927,43335155.04520362,9502099.446761796
1575158400,2019-12-01 00:00:00,XRP/USD,0.22589,0.22600,0.21877,0.22502,21495585.37705837,4836936.621545674
1575072000,2019-11-30 00:00:00,XRP/USD,0.23017,0.23234,0.22383,0.22572,25540583.08342892,5765020.413591576
1574985600,2019-11-29 00:00:00,XRP/USD,0.22289,0.23260,0.22286,0.23036,32389797.15939541,7461313.673638327
1574899200,2019-11-28 00:00:00,XRP/USD,0.22456,0.23000,0.22250,0.22337,27859316.63649067,6222935.557092921
1574812800,2019-11-27 00:00:00,XRP/USD,0.22097,0.23010,0.21265,0.22437,61947814.23446232,13899231.079786312
1574726400,2019-11-26 00:00:00,XRP/USD,0.21779,0.22191,0.21366,0.22088,45113497.14125982,9964669.248561468
1574640000,2019-11-25 00:00:00,XRP/USD,0.22025,0.22550,0.20041,0.21744,93062811.15859210,20235577.658324268
1574553600,2019-11-24 00:00:00,XRP/USD,0.23439,0.23510,0.21867,0.22070,41371127.48875336,9130607.836767867
1574467200,2019-11-23 00:00:00,XRP/USD,0.23047,0.23570,0.22595,0.23426,45713155.77324076,10708763.87143938
1574380800,2019-11-22 00:00:00,XRP/USD,0.24297,0.24565,0.22201,0.23037,59097670.66146828,13614330.390282448
1574294400,2019-11-21 00:00:00,XRP/USD,0.24989,0.25300,0.23500,0.24297,36876282.85829019,8959830.446078766
1574208000,2019-11-20 00:00:00,XRP/USD,0.25368,0.25843,0.24767,0.24987,27478211.94227875,6865980.818017191
1574121600,2019-11-19 00:00:00,XRP/USD,0.25114,0.25624,0.24253,0.25367,33344867.31768177,8458592.492476335
1574035200,2019-11-18 00:00:00,XRP/USD,0.26314,0.26324,0.23981,0.25159,33455297.43087785,8417018.280634558
1573948800,2019-11-17 00:00:00,XRP/USD,0.26194,0.26624,0.25905,0.26314,21511661.36634563,5660578.571940188
1573862400,2019-11-16 00:00:00,XRP/USD,0.26019,0.26428,0.25895,0.26193,19835139.13729075,5195417.994230566
1573776000,2019-11-15 00:00:00,XRP/USD,0.26745,0.26909,0.25166,0.26013,32523962.83575970,8460458.45246617
1573689600,2019-11-14 00:00:00,XRP/USD,0.27146,0.27228,0.26301,0.26754,30483110.30776536,8155451.331739545
1573603200,2019-11-13 00:00:00,XRP/USD,0.27231,0.27547,0.26999,0.27147,24752801.19042407,6719642.9391644215
1573516800,2019-11-12 00:00:00,XRP/USD,0.27401,0.27604,0.26669,0.27200,28730342.12736659,7814653.058643714
1573430400,2019-11-11 00:00:00,XRP/USD,0.27886,0.28077,0.26901,0.27397,25932007.63311536,7104592.131244615
1573344000,2019-11-10 00:00:00,XRP/USD,0.28003,0.28434,0.27651,0.27905,30375452.60042420,8476270.048148373
1573257600,2019-11-09 00:00:00,XRP/USD,0.27520,0.28122,0.27419,0.27973,20018415.63667038,5599751.406045806
1573171200,2019-11-08 00:00:00,XRP/USD,0.29035,0.29050,0.27030,0.27502,63284155.36413954,17404408.408245657
1573084800,2019-11-07 00:00:00,XRP/USD,0.31044,0.31503,0.27400,0.29009,47357038.80984957,13737803.388349261
1572998400,2019-11-06 00:00:00,XRP/USD,0.30105,0.31306,0.29727,0.31037,28818294.37929537,8944334.026501903
1572912000,2019-11-05 00:00:00,XRP/USD,0.29966,0.30500,0.29524,0.30110,34242940.46280441,10310549.373350406
1572825600,2019-11-04 00:00:00,XRP/USD,0.29061,0.30055,0.28934,0.29906,24682208.61129756,7381461.307294648
1572739200,2019-11-03 00:00:00,XRP/USD,0.29585,0.29624,0.28868,0.29033,20043367.60865080,5819190.917819587
1572652800,2019-11-02 00:00:00,XRP/USD,0.29290,0.29822,0.29180,0.29454,21399407.34691138,6302981.439959277
1572566400,2019-11-01 00:00:00,XRP/USD,0.29506,0.29520,0.28486,0.29203,23220391.04027597,6781050.795491791
1572480000,2019-10-31 00:00:00,XRP/USD,0.29548,0.29890,0.28850,0.29464,28069231.78330236,8270318.452632207
1572393600,2019-10-30 00:00:00,XRP/USD,0.30243,0.30651,0.29045,0.29500,35278259.11885677,10407086.440062748
1572307200,2019-10-29 00:00:00,XRP/USD,0.29523,0.30986,0.29454,0.30243,30903749.98440762,9346221.107784396
1572220800,2019-10-28 00:00:00,XRP/USD,0.29937,0.30549,0.29398,0.29485,37405992.15694339,11029156.787474759
1572134400,2019-10-27 00:00:00,XRP/USD,0.29496,0.30302,0.29027,0.29924,37238169.46404744,11143149.830421556
1572048000,2019-10-26 00:00:00,XRP/USD,0.29864,0.31491,0.28400,0.29496,72474244.51572258,21377003.16235753
1571961600,2019-10-25 00:00:00,XRP/USD,0.27663,0.30837,0.27427,0.29849,56184027.67217928,16770370.419868793
1571875200,2019-10-24 00:00:00,XRP/USD,0.27293,0.28073,0.26678,0.27650,30750669.07468544,8502559.999150524
1571788800,2019-10-23 00:00:00,XRP/USD,0.29040,0.29142,0.24715,0.27362,65149152.79583520,17826111.187996425
1571702400,2019-10-22 00:00:00,XRP/USD,0.29229,0.30301,0.28890,0.29065,34705949.57197663,10087284.243095009
1571616000,2019-10-21 00:00:00,XRP/USD,0.29428,0.29440,0.28861,0.29274,22991889.99004072,6730645.87568452
1571529600,2019-10-20 00:00:00,XRP/USD,0.29208,0.29680,0.28116,0.29456,39009053.98841147,11490506.942826483
1571443200,2019-10-19 00:00:00,XRP/USD,0.29424,0.29970,0.28715,0.29167,30111748.89614830,8782693.800539576
1571356800,2019-10-18 00:00:00,XRP/USD,0.30210,0.30233,0.28446,0.29406,32016680.45715227,9414825.055230197
1571270400,2019-10-17 00:00:00,XRP/USD,0.28357,0.30368,0.28000,0.30182,37749657.81102247,11393601.7205228
1571184000,2019-10-16 00:00:00,XRP/USD,0.28830,0.29200,0.27845,0.28368,33415446.52632718,9479293.870588494
1571097600,2019-10-15 00:00:00,XRP/USD,0.29786,0.29933,0.28278,0.28828,34157218.74962602,9846843.021142188
1571011200,2019-10-14 00:00:00,XRP/USD,0.27762,0.29815,0.27675,0.29751,35534364.55545800,10571828.79889431
1570924800,2019-10-13 00:00:00,XRP/USD,0.27213,0.28205,0.27160,0.27766,19761299.98302461,5486922.553286613
1570838400,2019-10-12 00:00:00,XRP/USD,0.26773,0.27711,0.26773,0.27280,18299239.78971545,4992032.614634374
1570752000,2019-10-11 00:00:00,XRP/USD,0.27120,0.27600,0.26496,0.26769,25459499.88215109,6815253.523453025
1570665600,2019-10-10 00:00:00,XRP/USD,0.28195,0.28254,0.26559,0.27093,31456856.86028329,8522606.229156552
1570579200,2019-10-09 00:00:00,XRP/USD,0.27765,0.28778,0.27364,0.28160,37404745.29062984,10533176.273841364
1570492800,2019-10-08 00:00:00,XRP/USD,0.27641,0.28610,0.27109,0.27773,29866483.27911588,8294818.4011088535
1570406400,2019-10-07 00:00:00,XRP/USD,0.25574,0.28154,0.25341,0.27640,56390553.73740205,15586349.053017925
1570320000,2019-10-06 00:00:00,XRP/USD,0.25389,0.25663,0.25100,0.25473,26623054.05807252,6781690.560212813
1570233600,2019-10-05 00:00:00,XRP/USD,0.25258,0.25667,0.24705,0.25382,23127726.44285211,5870279.525724722
1570147200,2019-10-04 00:00:00,XRP/USD,0.24747,0.25687,0.24428,0.25307,31448257.87953548,7958610.621574045
1570060800,2019-10-03 00:00:00,XRP/USD,0.25340,0.25383,0.24197,0.24684,28859100.20422212,7123580.294410189
1569974400,2019-10-02 00:00:00,XRP/USD,0.24837,0.25500,0.24465,0.25319,55174975.33007999,13969752.003822954
1569888000,2019-10-01 00:00:00,XRP/USD,0.25726,0.26112,0.24491,0.24837,49260849.74965672,12234917.25232224
1569801600,2019-09-30 00:00:00,XRP/USD,0.24057,0.26181,0.23530,0.25700,50193063.39482760,12899617.292470694
1569715200,2019-09-29 00:00:00,XRP/USD,0.24228,0.24257,0.23458,0.24045,22065148.47852847,5305564.951662171
1569628800,2019-09-28 00:00:00,XRP/USD,0.24300,0.24500,0.23830,0.24216,22400203.80362508,5424433.353085849
1569542400,2019-09-27 00:00:00,XRP/USD,0.24228,0.24774,0.23300,0.24281,47167616.46477590,11452768.953812236
