unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1455408000,2/14/2016 0:00,BTC/USD,390.99,404,390.59,403.95,3805192.6,9555.92
1455321600,2/13/2016 0:00,BTC/USD,383,390.08,382,389.51,2684911.84,6936.51
1455235200,2/12/2016 0:00,BTC/USD,377.98,383,377.07,382.88,2177591.75,5714.98
1455148800,2/11/2016 0:00,BTC/USD,379.34,380.5,373.54,377.99,2624697.92,6953.11
1455062400,2/10/2016 0:00,BTC/USD,373.69,383.85,372.12,379.86,3782707.13,9979.76
1454976000,2/9/2016 0:00,BTC/USD,370.95,377,369.12,373.16,2136759.49,5724.8
1454889600,2/8/2016 0:00,BTC/USD,375,378.99,369.99,371.16,2586381.88,6907.71
1454803200,2/7/2016 0:00,BTC/USD,375.39,380,373.04,375.4,1073830.87,2855.74
1454716800,2/6/2016 0:00,BTC/USD,384.97,384.98,371.35,374.27,2146630,5702.07
1454630400,2/5/2016 0:00,BTC/USD,388,389.5,382.99,385.88,2806294,7247.88
1454544000,2/4/2016 0:00,BTC/USD,368.4,391.88,367.95,390,5017103.32,13133.51
1454457600,2/3/2016 0:00,BTC/USD,373.05,374,365,367.64,2602788.49,7030.2
1454371200,2/2/2016 0:00,BTC/USD,371.79,375,369.73,373.18,2109726.06,5655.12
1454284800,2/1/2016 0:00,BTC/USD,368.49,378.2,366.53,371.5,2610393.92,7005.04
1454198400,1/31/2016 0:00,BTC/USD,376.38,379.3,367.77,370,1407869.8,3752.13
1454112000,1/30/2016 0:00,BTC/USD,378.12,380.42,372.95,376.6,887062.39,2351.12
1454025600,1/29/2016 0:00,BTC/USD,379.55,383.99,363.73,379.44,5067927.64,13500.22
1453939200,1/28/2016 0:00,BTC/USD,394.62,395.56,376,379.16,4329530.76,11329.82
1453852800,1/27/2016 0:00,BTC/USD,391.77,397,390.31,395,1669789.13,4234.46
1453766400,1/26/2016 0:00,BTC/USD,390.1,397.7,386.2,390.66,2497097.16,6361.63
1453680000,1/25/2016 0:00,BTC/USD,402.16,402.31,385.5,392.58,3131070.89,7943.7
1453593600,1/24/2016 0:00,BTC/USD,386.37,405.97,385.36,402.5,2139150.54,5356.26
1453507200,1/23/2016 0:00,BTC/USD,382.85,395,381.05,386.92,2725952.77,7020.14
1453420800,1/22/2016 0:00,BTC/USD,409.42,410.07,374.45,381.78,5581017.46,14308.54
1453334400,1/21/2016 0:00,BTC/USD,418.9,421.25,404.59,410.03,3840395.14,9301.69
1453248000,1/20/2016 0:00,BTC/USD,376.77,422.98,372.53,410.93,9829484.37,24594.14
1453161600,1/19/2016 0:00,BTC/USD,385.47,386.92,375.59,379.88,2619071.74,6854.8
1453075200,1/18/2016 0:00,BTC/USD,380.16,388.5,373.63,385,2662265.2,6968.7
1452988800,1/17/2016 0:00,BTC/USD,387.28,391.14,376,382.85,3050025.47,7962.09
1452902400,1/16/2016 0:00,BTC/USD,360,387.5,352,386.43,8790996.62,23675.75
1452816000,1/15/2016 0:00,BTC/USD,429.55,429.8,365,372.85,13985318,35218.44
1452729600,1/14/2016 0:00,BTC/USD,432.64,434,427,429.22,1889729.91,4388.51
1452643200,1/13/2016 0:00,BTC/USD,434.89,438.35,424.5,432.53,4297337.64,9997.31
1452556800,1/12/2016 0:00,BTC/USD,448,448,442.88,446.27,1826314.47,4096.26
1452470400,1/11/2016 0:00,BTC/USD,448.79,451.13,438,448.99,3519698.03,7902.84
1452384000,1/10/2016 0:00,BTC/USD,448.84,449.89,440.8,447.21,1772542.11,3987.37
1452297600,1/9/2016 0:00,BTC/USD,452.02,454,446.68,449.95,1947311.14,4330.04
1452211200,1/8/2016 0:00,BTC/USD,457,465,444.51,451.32,4654917.52,10258.75
1452124800,1/7/2016 0:00,BTC/USD,429.99,457.79,429.25,457.79,7127390.53,15940.74
1452038400,1/6/2016 0:00,BTC/USD,432.45,432.67,426.54,431.84,2291148.77,5326.67
1451952000,1/5/2016 0:00,BTC/USD,434.17,435.39,429.5,431.89,1668756.45,3862.38
1451865600,1/4/2016 0:00,BTC/USD,430.79,435.86,428.44,433.97,2467176.88,5700.13
1451779200,1/3/2016 0:00,BTC/USD,433.2,434.09,424.06,430.85,1930486.92,4504.52
1451692800,1/2/2016 0:00,BTC/USD,434.87,435.99,430.42,433.74,1260194.29,2908.35
1451606400,1/1/2016 0:00,BTC/USD,430.89,436,427.2,434.98,1617803.31,3735.62
1451520000,12/31/2015 0:00,BTC/USD,426.09,433.89,419.99,430.57,2811931.1,6585.13
1451433600,12/30/2015 0:00,BTC/USD,431.7,434.97,420.75,427.05,3281609.6,7637.42
1451347200,12/29/2015 0:00,BTC/USD,420.81,433.17,418.55,430.04,4321235.8,10134.54
1451260800,12/28/2015 0:00,BTC/USD,421.57,429.86,417.01,420.7,3151306.04,7435.09
1451174400,12/27/2015 0:00,BTC/USD,417.11,425.42,410.5,423.29,2864576.24,6833.96
1451088000,12/26/2015 0:00,BTC/USD,455.51,457.45,407.25,417.42,11276027.93,26407.73
1451001600,12/25/2015 0:00,BTC/USD,455.42,458.33,448,455.5,1299892.21,2866.07
1450915200,12/24/2015 0:00,BTC/USD,442.5,459.54,442.5,455.71,4589002.87,10117.43
1450828800,12/23/2015 0:00,BTC/USD,435.18,445.52,434.43,443.34,3048303.13,6926.87
1450742400,12/22/2015 0:00,BTC/USD,438.07,443.58,433.06,436.15,3490906.28,7980.12
1450656000,12/21/2015 0:00,BTC/USD,442.54,450,425.52,437.56,8188958.32,18774.32
1450569600,12/20/2015 0:00,BTC/USD,461.8,462,433.83,441.48,7399332.35,16556.94
1450483200,12/19/2015 0:00,BTC/USD,462.99,465.9,452.03,460.96,3097007.27,6710.68
1450396800,12/18/2015 0:00,BTC/USD,455.87,466.64,453.5,463,5902097.11,12837.8
1450310400,12/17/2015 0:00,BTC/USD,455.63,458.84,448.75,456.01,2979011.75,6551.59
1450224000,12/16/2015 0:00,BTC/USD,464.5,465,436.89,455.1,10597761.52,23311.2
1450137600,12/15/2015 0:00,BTC/USD,443.36,464.99,442.94,463.61,8006856.52,17598.64
1450051200,12/14/2015 0:00,BTC/USD,432.89,448.12,428.42,442.37,5806064.93,13155.98
1449964800,12/13/2015 0:00,BTC/USD,436.08,442.97,422.03,435.8,4885667.86,11227.18
1449878400,12/12/2015 0:00,BTC/USD,452.99,467.8,403,435.87,12814616.39,29628.96
1449792000,12/11/2015 0:00,BTC/USD,415.36,454.36,415.13,451.68,12399633.04,28322.47
1449705600,12/10/2015 0:00,BTC/USD,416.98,419.79,408.91,416.28,3448586.43,8304.87
1449619200,12/9/2015 0:00,BTC/USD,418.8,424.95,400,416.08,8641355.07,20835.19
1449532800,12/8/2015 0:00,BTC/USD,394.96,409,388.33,409,3825649.71,9656.3
1449446400,12/7/2015 0:00,BTC/USD,387.18,399.91,381.01,395.1,5800694.75,14778.37
1449360000,12/6/2015 0:00,BTC/USD,388,399.85,383,394.6,5570564.08,14206.16
1449273600,12/5/2015 0:00,BTC/USD,363.62,389.89,363,384.67,6173704.59,16356.43
1449187200,12/4/2015 0:00,BTC/USD,361.48,364.3,355.92,362.3,3573289.38,9924.22
1449100800,12/3/2015 0:00,BTC/USD,359.11,370.53,356.21,361.32,4394915.48,12110.5
1449014400,12/2/2015 0:00,BTC/USD,363.06,363.06,348.64,359.97,4282488.25,12043.46
1448928000,12/1/2015 0:00,BTC/USD,376.7,379,354.56,362.95,5610058.11,15389.67
1448841600,11/30/2015 0:00,BTC/USD,371.48,383,367.11,377.98,6688039.27,17776.96
1448755200,11/29/2015 0:00,BTC/USD,356.78,373.15,354.45,371.04,2798580.83,7667.1
1448668800,11/28/2015 0:00,BTC/USD,357.14,359.44,350.41,356.39,2208751.82,6228.08
1448582400,11/27/2015 0:00,BTC/USD,353.9,364.8,347.84,359.87,4695664.08,13114.65
1448496000,11/26/2015 0:00,BTC/USD,328.9,369.7,328.53,356.39,12422273.47,35559.27
1448409600,11/25/2015 0:00,BTC/USD,319.7,330.84,316,328.3,3953649.86,12219.77
1448323200,11/24/2015 0:00,BTC/USD,323.48,323.5,317,318.42,2728746.78,8504.75
1448236800,11/23/2015 0:00,BTC/USD,324.24,326.09,320.39,323.01,1616552.53,4998.52
1448150400,11/22/2015 0:00,BTC/USD,326.5,326.6,320.13,323.11,1267230.48,3922.9
1448064000,11/21/2015 0:00,BTC/USD,322.05,328.94,318.52,324.99,1599948.43,4924.8
1447977600,11/20/2015 0:00,BTC/USD,326.51,327.73,310,321.5,6717727.46,21066.59
1447891200,11/19/2015 0:00,BTC/USD,334.53,336.48,324.94,324.95,8856879.85,26672.92
1447804800,11/18/2015 0:00,BTC/USD,336,337.89,330.28,337.06,8987857.94,26870.04
1447718400,11/17/2015 0:00,BTC/USD,330.95,350.44,329,335.44,9214462.2,27389.82
1447632000,11/16/2015 0:00,BTC/USD,319.3,332.2,315,330.9,6507645.44,20088.97
1447545600,11/15/2015 0:00,BTC/USD,333.02,334.99,314.6,317,8768484.87,27063.93
1447459200,11/14/2015 0:00,BTC/USD,336.28,356.1,325.45,331.61,8462312.91,25224.62
1447372800,11/13/2015 0:00,BTC/USD,337.17,342,325,333.51,8106822.27,24269.32
1447286400,11/12/2015 0:00,BTC/USD,309.9,344.78,308.42,334.94,11886431.63,36439.1
1447200000,11/11/2015 0:00,BTC/USD,336.66,341.41,294,303,15939271.77,50855.93
1447113600,11/10/2015 0:00,BTC/USD,378.32,381.44,323.63,337.69,17008397.14,47566.89
1447027200,11/9/2015 0:00,BTC/USD,372.86,386.79,360.54,379.88,9477408.94,25175.75
1446940800,11/8/2015 0:00,BTC/USD,384.62,390.47,366.18,371.87,10355751.72,27164.76
1446854400,11/7/2015 0:00,BTC/USD,374.41,392.82,371.07,385.76,10058975.27,26232.37
1446768000,11/6/2015 0:00,BTC/USD,387.77,396.67,353.26,371.79,17456826.57,46753.83
1446681600,11/5/2015 0:00,BTC/USD,407.99,448.79,364.37,383.22,23867619.71,59345.77
1446595200,11/4/2015 0:00,BTC/USD,404.55,502,368.11,404.3,45952886.39,102836.94
1446508800,11/3/2015 0:00,BTC/USD,361.73,420.77,360.4,398.21,29231893.79,75165.25
1446422400,11/2/2015 0:00,BTC/USD,325.78,369.02,320,361.98,15340060.07,44128.12
1446336000,11/1/2015 0:00,BTC/USD,309.3,329.85,303.01,328.98,4435611.06,14020.62
1446249600,10/31/2015 0:00,BTC/USD,328.15,334.67,302.99,310.06,9115142.28,28649.04
1446163200,10/30/2015 0:00,BTC/USD,314.95,334.05,313.5,328.78,12367475.77,38136.6
1446076800,10/29/2015 0:00,BTC/USD,304.77,319.6,301.7,313.73,9831879.91,31657.38
1445990400,10/28/2015 0:00,BTC/USD,295.59,308.48,294.4,304.05,9258154.13,30679.48
1445904000,10/27/2015 0:00,BTC/USD,286.9,300,286.15,295.17,9867602.57,33675.21
1445817600,10/26/2015 0:00,BTC/USD,283.96,286.99,279.25,285.82,5898921.94,20790.45
1445731200,10/25/2015 0:00,BTC/USD,283.03,296,282.2,288.27,8315290.02,28720.71
1445644800,10/24/2015 0:00,BTC/USD,278.6,283,278.22,282.59,5618365.29,20060.55
1445558400,10/23/2015 0:00,BTC/USD,275.12,280.19,273.46,277.71,5944078.44,21426.74
1445472000,10/22/2015 0:00,BTC/USD,267.9,280.04,267.39,275.3,7665954.22,28004.6
1445385600,10/21/2015 0:00,BTC/USD,270.3,272.69,264,267.8,5450048.68,20286.19
1445299200,10/20/2015 0:00,BTC/USD,264.28,272.95,262.67,270.23,7638164.61,28660.58
1445212800,10/19/2015 0:00,BTC/USD,260.99,266.01,259.82,264.43,4289133.96,16353.66
1445126400,10/18/2015 0:00,BTC/USD,270.04,271.17,260,261,2553365.04,9651.58
1445040000,10/17/2015 0:00,BTC/USD,263.09,273,260.8,268.99,6740958.58,25102.03
1444953600,10/16/2015 0:00,BTC/USD,254.49,267,253.69,262.5,8783403.13,33657.67
1444867200,10/15/2015 0:00,BTC/USD,252.47,256.5,250.3,254.44,5578740.83,21895.64
1444780800,10/14/2015 0:00,BTC/USD,249.97,255.93,248.06,252.46,6737959.74,26881.16
1444694400,10/13/2015 0:00,BTC/USD,245.81,250.89,242.82,248.69,6351641.49,25785.95
1444608000,10/12/2015 0:00,BTC/USD,248.05,248.47,245.01,245.48,2593320.33,10507.17
1444521600,10/11/2015 0:00,BTC/USD,245.71,248.5,244.53,247.83,4682787.16,18945.03
1444435200,10/10/2015 0:00,BTC/USD,244.49,246.43,243,245.72,4231167.2,17279.47
1444348800,10/9/2015 0:00,BTC/USD,243.29,244.95,242.16,244.49,3428059.53,14078.43
1444262400,10/8/2015 0:00,BTC/USD,243.47,244.76,242.06,243.41,3359588.79,13785.97
1444176000,10/7/2015 0:00,BTC/USD,246.79,247.65,242.3,243.47,5814066.37,23728.8
1444089600,10/6/2015 0:00,BTC/USD,240.85,248.19,239.52,246.93,6479338.48,26660.11
1444003200,10/5/2015 0:00,BTC/USD,238.6,240.57,236.1,240.53,4783286.22,20080.15
1443916800,10/4/2015 0:00,BTC/USD,239.06,239.98,237.62,238.4,3568930.36,14937.72
1443830400,10/3/2015 0:00,BTC/USD,237.77,239.86,236.3,238.77,4243470.37,17807.25
1443744000,10/2/2015 0:00,BTC/USD,237.15,239.06,235,237.69,4011577.62,16889.46
1443657600,10/1/2015 0:00,BTC/USD,236.19,239.44,235.01,237.52,4755143.56,20053.8
1443571200,9/30/2015 0:00,BTC/USD,236.78,238.27,234.67,236.65,4868955.65,20602.4
1443484800,9/29/2015 0:00,BTC/USD,239.14,240.56,235.09,236.71,4647432.49,19556.79
1443398400,9/28/2015 0:00,BTC/USD,232.4,239.68,231.69,239,4157771.7,17516.84
1443312000,9/27/2015 0:00,BTC/USD,233.81,234.61,231.16,231.91,4019534.29,17283.89
1443225600,9/26/2015 0:00,BTC/USD,235.14,235.67,233,233.89,3523048.07,15034.03
1443139200,9/25/2015 0:00,BTC/USD,233.88,237.25,232.56,235.13,5285210.99,22472.07
1443052800,9/24/2015 0:00,BTC/USD,229.42,235.52,228.89,233.19,5551743.34,23959.71
1442966400,9/23/2015 0:00,BTC/USD,230.08,231.5,228,229.41,3115694.32,13541
1442880000,9/22/2015 0:00,BTC/USD,226.15,231.96,223.12,229.59,4313428.34,18901.15
1442793600,9/21/2015 0:00,BTC/USD,230.29,230.34,225,225.93,3174904.24,13979.61
1442707200,9/20/2015 0:00,BTC/USD,230.23,231.7,229.01,230.29,3032926.37,13163.49
1442620800,9/19/2015 0:00,BTC/USD,232.82,233.76,229.98,230.23,2603719.84,11239.65
1442534400,9/18/2015 0:00,BTC/USD,232.44,234.4,230.83,232.82,4504783.52,19329.16
1442448000,9/17/2015 0:00,BTC/USD,227.85,235,227,232.44,3367136.42,14590.39
1442361600,9/16/2015 0:00,BTC/USD,229.3,230,223,227.85,3425654.89,15080.6
1442275200,9/15/2015 0:00,BTC/USD,229.51,231.21,226.5,229.3,3761713.94,16362.58
1442188800,9/14/2015 0:00,BTC/USD,230.17,232.92,223.99,229.51,4038784.07,17592.99
1442102400,9/13/2015 0:00,BTC/USD,235.61,236.09,228,230.17,4316617.77,18652.71
1442016000,9/12/2015 0:00,BTC/USD,239.94,240,233.02,235.61,2953565.27,12452.61
1441929600,9/11/2015 0:00,BTC/USD,238.5,240.94,237.5,239.94,3310863.21,13813.07
1441843200,9/10/2015 0:00,BTC/USD,237.96,241.65,234.78,238.5,4912126.42,20541.17
1441756800,9/9/2015 0:00,BTC/USD,244.04,244.22,237.01,237.96,5582113.93,23263.18
1441670400,9/8/2015 0:00,BTC/USD,240.12,246.24,239.89,244.04,5778734.49,23713.93
1441584000,9/7/2015 0:00,BTC/USD,240.45,242.91,238.44,240.12,5569212.84,23160.77
1441497600,9/6/2015 0:00,BTC/USD,235.45,244.2,235.02,240.45,6136017.84,25523.35
1441411200,9/5/2015 0:00,BTC/USD,231.09,237.22,229.23,235.45,4675054.57,20028.27
1441324800,9/4/2015 0:00,BTC/USD,226.79,231.4,226.33,231.09,4791065.22,20890.72
1441238400,9/3/2015 0:00,BTC/USD,228.77,229.96,226.5,226.79,4489055.76,19714.63
1441152000,9/2/2015 0:00,BTC/USD,227.65,230.77,226,228.77,4931694.75,21569.59
1441065600,9/1/2015 0:00,BTC/USD,229.84,231.67,226.17,227.65,5435475.61,23816.39
1440979200,8/31/2015 0:00,BTC/USD,228.43,232.49,224.39,229.84,3483770.74,15220.01
1440892800,8/30/2015 0:00,BTC/USD,229.23,232.75,225.04,228.43,3604475.76,15797.35
1440806400,8/29/2015 0:00,BTC/USD,232.09,233.9,226.67,229.23,3546302.36,15403.85
1440720000,8/28/2015 0:00,BTC/USD,223.8,235.93,220.29,232.09,5200095.43,22724.23
1440633600,8/27/2015 0:00,BTC/USD,225.17,228.89,223.17,223.8,3267192.5,14442.78
1440547200,8/26/2015 0:00,BTC/USD,221.64,231.09,219.77,225.17,5543744.64,24502.89
1440460800,8/25/2015 0:00,BTC/USD,211.79,228.04,198.12,221.64,9040638.86,42103.77
1440374400,8/24/2015 0:00,BTC/USD,228.47,228.99,207.73,211.79,8106706.15,37272.75
1440288000,8/23/2015 0:00,BTC/USD,230.47,234.03,227.13,228.47,1725083.07,7473.26
1440201600,8/22/2015 0:00,BTC/USD,233.27,235.2,223.01,230.47,3667961.32,16002.99
1440115200,8/21/2015 0:00,BTC/USD,235.95,236.66,231.77,233.27,2347247.27,10039.9
1440028800,8/20/2015 0:00,BTC/USD,227.1,236.66,226.01,235.95,3735462.71,16008.51
1439942400,8/19/2015 0:00,BTC/USD,246,246,221.11,227.1,6613615.77,28563.8
1439856000,8/18/2015 0:00,BTC/USD,256.66,256.99,245.05,246,2922457.54,11560.09
1439769600,8/17/2015 0:00,BTC/USD,256.09,259.12,254.63,256.66,2195673.39,8544.68
1439683200,8/16/2015 0:00,BTC/USD,261.03,262.2,254.01,256.09,2520197.88,9784.83
1439596800,8/15/2015 0:00,BTC/USD,265.71,266.5,260.45,261.03,1408972.75,5325.65
1439510400,8/14/2015 0:00,BTC/USD,264.65,266.99,262,265.71,2139186.76,8078.55
1439424000,8/13/2015 0:00,BTC/USD,268.51,269.37,262.32,264.65,2920632.41,11012.75
1439337600,8/12/2015 0:00,BTC/USD,270,271.5,265.71,268.51,2402394.96,8958.14
1439251200,8/11/2015 0:00,BTC/USD,264.33,270.87,263.64,270,2211924.7,8309.4
1439164800,8/10/2015 0:00,BTC/USD,265.36,266.79,261.6,264.33,2579884.33,9762.3
1439078400,8/9/2015 0:00,BTC/USD,261.71,268.95,261.01,265.36,2374804.25,8992.5
1438992000,8/8/2015 0:00,BTC/USD,279.01,279.97,260.41,261.71,2760954.37,10196.43
1438905600,8/7/2015 0:00,BTC/USD,281.99,281.99,277.43,279.01,1158954,4153.05
1438819200,8/6/2015 0:00,BTC/USD,281.99,281.99,281.99,281.99,0,0
1438732800,8/5/2015 0:00,BTC/USD,284.65,285.86,280.63,281.99,1770641.93,6265.79
1438646400,8/4/2015 0:00,BTC/USD,282.72,285.88,280.26,284.65,1798604.43,6341.12
1438560000,8/3/2015 0:00,BTC/USD,281.5,285.8,279.52,282.72,1753353.95,6191.27
1438473600,8/2/2015 0:00,BTC/USD,280.77,282.9,276.57,281.5,1258557.7,4504.34
1438387200,8/1/2015 0:00,BTC/USD,284.39,285.16,276.66,280.77,1992579.09,7104.93
1438300800,7/31/2015 0:00,BTC/USD,287.73,289,281.8,284.39,2218539.42,7806.41
1438214400,7/30/2015 0:00,BTC/USD,289.63,290.23,284.53,287.73,2298107.6,7987.07
1438128000,7/29/2015 0:00,BTC/USD,293.84,294.67,287.27,289.63,2965535.82,10200.93
1438041600,7/28/2015 0:00,BTC/USD,294.27,297,292.19,293.84,2643989.23,8973.72
1437955200,7/27/2015 0:00,BTC/USD,292.84,297.44,286.43,294.27,4226344.3,14479.23
1437868800,7/26/2015 0:00,BTC/USD,289.34,294,287.41,292.84,1589174.72,5451.14
1437782400,7/25/2015 0:00,BTC/USD,289.96,292,286.5,289.34,1999546.59,6912.1
1437696000,7/24/2015 0:00,BTC/USD,276.67,290.02,275.9,289.96,3848904.21,13542.88
1437609600,7/23/2015 0:00,BTC/USD,277.93,278.55,275.79,276.67,1824262.52,6582.58
1437523200,7/22/2015 0:00,BTC/USD,276.48,277.93,275,277.93,2321796.93,8397.47
1437436800,7/21/2015 0:00,BTC/USD,277.73,281.07,276.28,276.48,2465410.35,8831.73
1437350400,7/20/2015 0:00,BTC/USD,275.5,279.16,274.62,277.73,2471553.26,8914.57
1437264000,7/19/2015 0:00,BTC/USD,276.73,278.1,275.12,275.5,1359445.35,4922.56
1437177600,7/18/2015 0:00,BTC/USD,279.43,283,276.73,276.73,2631336.95,9438.44
1437091200,7/17/2015 0:00,BTC/USD,278.27,280.73,272.31,279.43,3263317.61,11791.54
1437004800,7/16/2015 0:00,BTC/USD,285.55,292.4,274.92,277.23,6000087.33,21306.73
1436918400,7/15/2015 0:00,BTC/USD,287.96,293.7,285.4,285.55,2654830.77,9139.09
1436832000,7/14/2015 0:00,BTC/USD,292,297.13,286.02,287.96,3007819.74,10331.15
1436745600,7/13/2015 0:00,BTC/USD,310.24,310.73,281,292,8674485.99,29753.17
1436659200,7/12/2015 0:00,BTC/USD,292.02,317.99,291.64,310.24,6896100.33,22483.42
1436572800,7/11/2015 0:00,BTC/USD,286.61,298.05,283.88,292.02,3354503.61,11468.25
1436486400,7/10/2015 0:00,BTC/USD,269.65,294.71,268.63,286.61,8298807.96,29175.43
1436400000,7/9/2015 0:00,BTC/USD,269.39,271.98,265.92,269.65,3759916.62,13965.07
1436313600,7/8/2015 0:00,BTC/USD,266.18,273,263.01,269.39,3865656.2,14420.88
1436227200,7/7/2015 0:00,BTC/USD,269.47,271.69,264.01,266.18,3633491.82,13614.5
1436140800,7/6/2015 0:00,BTC/USD,270.33,278.54,267.13,269.47,5551215.57,20312.49
1436054400,7/5/2015 0:00,BTC/USD,260.74,274.74,258.75,270.33,5564645.13,20910.74
1435968000,7/4/2015 0:00,BTC/USD,255.86,261.28,254.05,260.74,2019244.25,7843.22
1435881600,7/3/2015 0:00,BTC/USD,254.69,256.44,252.4,255.86,2204571.62,8654.59
1435795200,7/2/2015 0:00,BTC/USD,257.07,260.77,253.19,254.69,2489354.9,9722.57
1435708800,7/1/2015 0:00,BTC/USD,264.13,265.25,253.81,257.07,3446154.53,13366.47
1435622400,6/30/2015 0:00,BTC/USD,256.38,268,255,264.13,5235444.48,19956.78
1435536000,6/29/2015 0:00,BTC/USD,248.9,256.94,248.15,256.38,3891883.52,15337.97
1435449600,6/28/2015 0:00,BTC/USD,251.17,251.4,247.04,248.9,1462975.04,5867.88
1435363200,6/27/2015 0:00,BTC/USD,243.2,252,242.36,251.17,1759788.81,7113.62
1435276800,6/26/2015 0:00,BTC/USD,241.65,243.44,240,243.2,1242790.18,5140.84
1435190400,6/25/2015 0:00,BTC/USD,240.69,242.9,239.18,241.65,1245520.61,5160.95
1435104000,6/24/2015 0:00,BTC/USD,243.78,244.14,238.2,240.69,1592022.64,6597.99
1435017600,6/23/2015 0:00,BTC/USD,247.09,247.25,242.14,243.78,1240089.41,5073.39
1434931200,6/22/2015 0:00,BTC/USD,243.37,247.99,242.64,247.09,1222121.12,4980.1
1434844800,6/21/2015 0:00,BTC/USD,244.69,245,241.06,243.37,476876.23,1960.74
1434758400,6/20/2015 0:00,BTC/USD,243.42,245.56,239.93,244.69,1091957.3,4503.01
1434672000,6/19/2015 0:00,BTC/USD,248.09,249.93,242.14,243.42,1662685.74,6749.43
1434585600,6/18/2015 0:00,BTC/USD,245.78,251.58,240,248.09,2751456.26,11164.4
1434499200,6/17/2015 0:00,BTC/USD,248.75,257.39,243.2,245.78,4374712.59,17474.9
1434412800,6/16/2015 0:00,BTC/USD,235.92,252.05,234.35,248.75,4215461.57,17375.21
1434326400,6/15/2015 0:00,BTC/USD,231.77,237.09,231.55,235.92,2450622.3,10453.01
1434240000,6/14/2015 0:00,BTC/USD,231.51,234,230.94,231.77,822490.29,3541.16
1434153600,6/13/2015 0:00,BTC/USD,229.61,232.03,228.06,231.51,906453.07,3931.71
1434067200,6/12/2015 0:00,BTC/USD,229.01,230.7,228.29,229.61,1353909.39,5893.36
1433980800,6/11/2015 0:00,BTC/USD,227.51,229.57,227.25,229.01,1080607.18,4721.47
1433894400,6/10/2015 0:00,BTC/USD,229.49,229.75,226.83,227.51,1449250.42,6347.54
1433808000,6/9/2015 0:00,BTC/USD,228.11,230.79,226.67,229.49,2089239.29,9116.02
1433721600,6/8/2015 0:00,BTC/USD,222.86,229.4,222.09,228.11,2021873.39,8948.31
1433635200,6/7/2015 0:00,BTC/USD,224.36,225.48,221.86,222.86,778011.72,3473.44
1433548800,6/6/2015 0:00,BTC/USD,224.49,225.26,223.07,224.36,580288.75,2585.82
1433462400,6/5/2015 0:00,BTC/USD,222.37,225.9,219.03,224.49,1761179.04,7893.14
1433376000,6/4/2015 0:00,BTC/USD,225.11,225.98,222,222.37,1098677.11,4892.73
1433289600,6/3/2015 0:00,BTC/USD,224.78,226.99,222.57,225.11,1289882.15,5730.82
1433203200,6/2/2015 0:00,BTC/USD,223.67,226.38,221.34,224.78,1744459.32,7796.34
1433116800,6/1/2015 0:00,BTC/USD,229.08,231.2,220.65,223.67,2734668.41,12135.65
1433030400,5/31/2015 0:00,BTC/USD,232.07,232.51,228,229.08,1013021.49,4385.74
1432944000,5/30/2015 0:00,BTC/USD,236.02,236.21,231,232.07,993683.46,4263.02
1432857600,5/29/2015 0:00,BTC/USD,236.46,236.52,234,236.02,1461920.02,6208.04
1432771200,5/28/2015 0:00,BTC/USD,235.34,236.8,234.87,236.46,1175844.36,4983.03
1432684800,5/27/2015 0:00,BTC/USD,236.21,237.35,234,235.34,2030192.16,8615.67
1432598400,5/26/2015 0:00,BTC/USD,235.48,236.23,235,236.21,111811.92,474.9
1432512000,5/25/2015 0:00,BTC/USD,239.68,240.1,233.1,235.48,1252273.58,5297.76
1432425600,5/24/2015 0:00,BTC/USD,237.71,241.64,237.66,239.68,687061.13,2864.64
1432339200,5/23/2015 0:00,BTC/USD,238.99,240.67,237.4,237.71,788510.89,3295.19
1432252800,5/22/2015 0:00,BTC/USD,235.49,240.9,232.92,238.99,2467303.72,10421.69
1432166400,5/21/2015 0:00,BTC/USD,233.8,236.52,233.75,235.49,1079198.12,4586.63
1432080000,5/20/2015 0:00,BTC/USD,231.69,234.86,231,233.8,1794259.53,7681.74
1431993600,5/19/2015 0:00,BTC/USD,232.24,234.24,230.86,231.69,1294154.8,5562.18
1431907200,5/18/2015 0:00,BTC/USD,236.05,236.94,231.44,232.24,1745036.34,7421.78
1431820800,5/17/2015 0:00,BTC/USD,235.6,237,234.15,236.05,620341.93,2628.86
1431734400,5/16/2015 0:00,BTC/USD,237.12,237.4,234,235.6,735930.74,3118.36
1431648000,5/15/2015 0:00,BTC/USD,236.95,239.28,235.12,237.12,1071658.38,4517.94
1431561600,5/14/2015 0:00,BTC/USD,236.9,239.7,232.22,236.95,1825553.83,7711.21
1431475200,5/13/2015 0:00,BTC/USD,241.3,244.14,235.06,236.9,2223629.39,9233.25
1431388800,5/12/2015 0:00,BTC/USD,240.06,242,238.56,241.3,1401760.94,5822.43
1431302400,5/11/2015 0:00,BTC/USD,239.08,241,237.99,239,1237018.64,5171.02
1431216000,5/10/2015 0:00,BTC/USD,241.4,244.99,238.02,239.08,841527.88,3493.96
1431129600,5/9/2015 0:00,BTC/USD,243.16,247.01,238.62,241.4,1347017.52,5562.4
1431043200,5/8/2015 0:00,BTC/USD,236.82,246.57,235.29,243.16,2320081.36,9617.81
