unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1531526400,2018-07-14 00:00:00,ETH/USD,432.92,439.99,428.20,433.37,3707.71122728,1606810.8145663335
1531440000,2018-07-13 00:00:00,ETH/USD,431.48,442.40,424.00,433.43,11426.96539586,4952789.611527599
1531353600,2018-07-12 00:00:00,ETH/USD,444.91,445.92,417.37,430.57,13839.75786690,5958984.544751133
1531267200,2018-07-11 00:00:00,ETH/USD,433.26,447.10,424.89,444.34,11055.06459358,4912207.401511337
1531180800,2018-07-10 00:00:00,ETH/USD,471.83,473.48,426.95,433.24,32529.14206712,14092925.50915907
1531094400,2018-07-09 00:00:00,ETH/USD,485.50,488.64,468.17,471.76,12176.43852642,5744356.639223899
1531008000,2018-07-08 00:00:00,ETH/USD,484.64,495.48,481.92,485.52,8879.97067382,4311403.361553086
1530921600,2018-07-07 00:00:00,ETH/USD,469.79,487.00,461.26,485.68,7700.50195450,3739979.78926156
1530835200,2018-07-06 00:00:00,ETH/USD,467.98,477.00,450.08,469.99,9005.82993944,4232650.013237406
1530748800,2018-07-05 00:00:00,ETH/USD,466.44,479.05,457.37,467.98,14252.21211296,6669750.224623021
1530662400,2018-07-04 00:00:00,ETH/USD,461.22,482.20,451.06,466.99,16081.83063663,7510054.088999844
1530576000,2018-07-03 00:00:00,ETH/USD,476.66,486.99,459.66,460.89,16389.19073747,7553614.1189925475
1530489600,2018-07-02 00:00:00,ETH/USD,452.05,481.70,443.28,475.63,26051.76513662,12391001.051930571
1530403200,2018-07-01 00:00:00,ETH/USD,453.58,456.99,444.33,452.42,11857.33672789,5364496.282431995
1530316800,2018-06-30 00:00:00,ETH/USD,435.05,463.00,435.04,453.84,17994.04865892,8166419.043364253
1530230400,2018-06-29 00:00:00,ETH/USD,420.26,442.08,404.98,434.40,22951.40041736,9970088.341301184
1530144000,2018-06-28 00:00:00,ETH/USD,441.05,443.67,417.00,420.51,11044.71899230,4644414.783452073
1530057600,2018-06-27 00:00:00,ETH/USD,429.99,446.66,420.00,441.55,19038.19842929,8406316.516453
1529971200,2018-06-26 00:00:00,ETH/USD,458.48,461.65,428.87,429.73,23672.14980467,10172632.93556084
1529884800,2018-06-25 00:00:00,ETH/USD,454.06,474.69,445.00,458.48,25796.11938537,11827004.815804437
1529798400,2018-06-24 00:00:00,ETH/USD,474.84,476.42,421.00,455.27,26971.19664460,12279176.696387041
1529712000,2018-06-23 00:00:00,ETH/USD,463.10,482.53,457.16,475.35,7043.55784782,3348155.2229612367
1529625600,2018-06-22 00:00:00,ETH/USD,525.15,526.27,449.91,462.86,51972.45568181,24055970.83688258
1529539200,2018-06-21 00:00:00,ETH/USD,535.99,545.23,521.04,525.27,12803.86678302,6725487.105116915
1529452800,2018-06-20 00:00:00,ETH/USD,537.44,542.29,516.97,536.30,13158.58700504,7056950.210802952
1529366400,2018-06-19 00:00:00,ETH/USD,517.46,547.82,514.62,538.11,16731.87840274,9003591.087298421
1529280000,2018-06-18 00:00:00,ETH/USD,497.49,524.54,487.30,517.04,12730.78284683,6582323.963124982
1529193600,2018-06-17 00:00:00,ETH/USD,497.62,510.00,493.30,497.26,11403.08998796,5670300.527412989
1529107200,2018-06-16 00:00:00,ETH/USD,487.78,502.82,483.16,497.84,7986.63911916,3976068.419082614
1529020800,2018-06-15 00:00:00,ETH/USD,520.57,522.31,483.73,488.27,21467.66075128,10482014.715027485
1528934400,2018-06-14 00:00:00,ETH/USD,475.89,527.97,460.25,520.57,48837.27146374,25423218.405879132
1528848000,2018-06-13 00:00:00,ETH/USD,493.82,501.71,449.65,475.89,38425.71483100,18286413.430924587
1528761600,2018-06-12 00:00:00,ETH/USD,530.88,540.56,485.00,494.16,23604.47159981,11664385.685762111
1528675200,2018-06-11 00:00:00,ETH/USD,524.42,536.87,509.85,530.57,28129.92502889,14924894.32257817
1528588800,2018-06-10 00:00:00,ETH/USD,591.52,591.68,504.00,526.28,40970.53235021,21561971.76526852
1528502400,2018-06-09 00:00:00,ETH/USD,599.82,610.00,590.93,593.88,4135.68799328,2456102.3854491264
1528416000,2018-06-08 00:00:00,ETH/USD,603.57,608.00,592.06,599.88,13892.62380190,8333907.166283771
1528329600,2018-06-07 00:00:00,ETH/USD,606.38,616.74,597.96,604.05,21291.02327314,12860842.608140215
1528243200,2018-06-06 00:00:00,ETH/USD,607.99,612.04,593.40,606.39,21138.64681214,12818264.040413573
1528156800,2018-06-05 00:00:00,ETH/USD,591.61,613.00,576.47,607.53,36158.03933596,21967093.637775775
1528070400,2018-06-04 00:00:00,ETH/USD,619.47,625.40,579.03,590.00,21461.18429267,12662098.7326753
1527984000,2018-06-03 00:00:00,ETH/USD,590.99,628.78,590.00,619.59,10974.64857845,6799782.512721836
1527897600,2018-06-02 00:00:00,ETH/USD,578.99,599.50,573.32,591.00,15555.64265658,9193384.810038779
1527811200,2018-06-01 00:00:00,ETH/USD,576.48,589.00,563.38,578.96,22076.53757000,12781432.1915272
1527724800,2018-05-31 00:00:00,ETH/USD,556.44,586.00,553.20,576.85,31798.04552414,18342702.56060016
1527638400,2018-05-30 00:00:00,ETH/USD,566.78,585.32,541.30,556.82,34053.01983246,18961402.50311038
1527552000,2018-05-29 00:00:00,ETH/USD,512.23,573.34,510.05,566.99,35847.36487280,20325097.409228873
1527465600,2018-05-28 00:00:00,ETH/USD,569.69,576.45,506.30,512.23,22259.10939745,11401783.606655814
1527379200,2018-05-27 00:00:00,ETH/USD,585.52,592.88,556.92,571.39,11946.28932418,6825990.25694321
1527292800,2018-05-26 00:00:00,ETH/USD,584.99,607.70,578.84,585.65,9028.90194050,5287776.421453825
1527206400,2018-05-25 00:00:00,ETH/USD,601.92,616.18,569.19,584.99,22893.38948006,13392403.911940299
1527120000,2018-05-24 00:00:00,ETH/USD,578.40,609.00,549.28,601.76,42744.24963679,25721779.66143475
1527033600,2018-05-23 00:00:00,ETH/USD,640.56,649.89,564.94,576.84,67508.31101726,38941494.12719626
1526947200,2018-05-22 00:00:00,ETH/USD,698.09,699.57,637.93,640.86,30230.00404481,19373200.392156936
1526860800,2018-05-21 00:00:00,ETH/USD,716.00,720.00,687.80,696.43,13978.12151726,9734783.168265382
1526774400,2018-05-20 00:00:00,ETH/USD,694.99,723.16,687.89,716.00,10793.90692589,7728437.35893724
1526688000,2018-05-19 00:00:00,ETH/USD,693.99,716.93,683.00,695.88,12333.28966847,8582489.614494905
1526601600,2018-05-18 00:00:00,ETH/USD,668.70,694.96,656.36,692.54,23002.33045320,15930033.932059128
1526515200,2018-05-17 00:00:00,ETH/USD,706.56,718.90,660.65,669.04,35431.74057107,23705251.71166867
1526428800,2018-05-16 00:00:00,ETH/USD,704.76,712.00,674.57,706.88,24194.53618145,17102633.735943377
1526342400,2018-05-15 00:00:00,ETH/USD,727.00,739.37,695.74,707.38,30116.82621356,21304040.526948072
1526256000,2018-05-14 00:00:00,ETH/USD,730.36,743.00,686.63,727.62,43957.93350823,31984671.579258315
1526169600,2018-05-13 00:00:00,ETH/USD,684.68,741.61,668.78,730.06,31210.25843894,22785361.275932536
1526083200,2018-05-12 00:00:00,ETH/USD,677.38,692.70,638.15,683.99,31181.08053943,21327547.278164726
1525996800,2018-05-11 00:00:00,ETH/USD,723.25,735.68,662.57,677.26,50671.74810801,34317948.12363085
1525910400,2018-05-10 00:00:00,ETH/USD,749.77,766.99,720.00,723.60,29616.53098442,21430521.82032631
1525824000,2018-05-09 00:00:00,ETH/USD,746.86,759.90,710.01,749.58,35051.91917605,26274217.57598356
1525737600,2018-05-08 00:00:00,ETH/USD,751.85,775.11,716.00,747.92,37843.37938254,28303820.307789315
1525651200,2018-05-07 00:00:00,ETH/USD,787.42,791.00,691.99,751.18,53733.47077041,40363508.57331658
1525564800,2018-05-06 00:00:00,ETH/USD,815.45,832.37,749.00,787.42,30945.16955144,24366845.408194885
1525478400,2018-05-05 00:00:00,ETH/USD,782.09,830.00,778.03,815.45,16170.22388774,13186009.069257583
1525392000,2018-05-04 00:00:00,ETH/USD,776.92,803.99,758.10,782.47,30228.07242881,23652559.83337096
1525305600,2018-05-03 00:00:00,ETH/USD,687.00,785.00,684.89,776.92,54001.97551789,41955214.8193591
1525219200,2018-05-02 00:00:00,ETH/USD,670.98,690.05,661.03,687.29,27719.04017901,19051019.12463178
1525132800,2018-05-01 00:00:00,ETH/USD,670.10,674.01,627.22,669.86,36528.64307637,24469076.851137206
1525046400,2018-04-30 00:00:00,ETH/USD,689.38,694.14,663.00,669.98,23810.05539947,15952260.91653691
1524960000,2018-04-29 00:00:00,ETH/USD,683.69,699.97,666.00,689.23,22215.94772860,15311897.652982978
1524873600,2018-04-28 00:00:00,ETH/USD,642.57,697.08,639.05,683.38,24553.16567192,16779142.35687669
1524787200,2018-04-27 00:00:00,ETH/USD,661.04,685.00,636.15,642.54,29571.03844725,19000575.043896016
1524700800,2018-04-26 00:00:00,ETH/USD,617.61,666.00,598.15,660.95,49649.48314536,32815825.884925693
1524614400,2018-04-25 00:00:00,ETH/USD,703.32,704.01,595.00,617.02,112502.46041843,69416268.12737967
1524528000,2018-04-24 00:00:00,ETH/USD,643.68,711.70,643.68,703.71,54671.05933027,38472571.1613043
1524441600,2018-04-23 00:00:00,ETH/USD,620.45,648.24,618.56,643.77,24226.71423821,15596431.82513245
1524355200,2018-04-22 00:00:00,ETH/USD,604.85,643.46,591.31,621.50,30537.80430922,18979245.37818023
1524268800,2018-04-21 00:00:00,ETH/USD,616.41,624.75,573.58,604.85,36398.72934912,22015771.446815234
1524182400,2018-04-20 00:00:00,ETH/USD,566.66,622.26,556.37,617.70,52187.09367312,32235967.761886224
1524096000,2018-04-19 00:00:00,ETH/USD,524.32,569.00,520.20,566.46,31732.09135449,17974960.468664408
1524009600,2018-04-18 00:00:00,ETH/USD,502.51,526.66,501.28,525.20,23073.92878812,12118427.399520624
1523923200,2018-04-17 00:00:00,ETH/USD,511.26,521.36,500.54,502.80,22085.38840903,11104533.292060286
1523836800,2018-04-16 00:00:00,ETH/USD,533.86,537.43,498.34,510.57,28988.80985825,14800816.649326703
1523750400,2018-04-15 00:00:00,ETH/USD,503.14,535.00,503.14,533.83,29650.64692715,15828404.849120485
1523664000,2018-04-14 00:00:00,ETH/USD,496.07,515.91,486.00,503.41,18199.93290903,9162028.225734793
1523577600,2018-04-13 00:00:00,ETH/USD,494.00,529.36,481.67,495.95,57808.72981674,28670239.552612204
1523491200,2018-04-12 00:00:00,ETH/USD,430.00,498.00,413.80,494.31,48431.85656140,23940351.016865637
1523404800,2018-04-11 00:00:00,ETH/USD,415.34,433.46,411.00,430.00,21763.24759008,9358196.4637344
1523318400,2018-04-10 00:00:00,ETH/USD,399.36,418.30,391.28,415.65,25139.02556088,10449035.97437977
1523232000,2018-04-09 00:00:00,ETH/USD,400.07,431.36,386.19,399.00,26518.22407379,10580771.40544221
1523145600,2018-04-08 00:00:00,ETH/USD,384.94,410.00,384.14,400.23,11317.65828092,4529666.373772612
1523059200,2018-04-07 00:00:00,ETH/USD,369.44,397.40,368.99,384.66,16411.98035860,6313032.364739077
1522972800,2018-04-06 00:00:00,ETH/USD,381.04,385.62,360.00,370.08,18493.15152416,6843945.516061132
1522886400,2018-04-05 00:00:00,ETH/USD,377.26,387.49,366.95,381.05,20729.04746148,7898803.535196954
1522800000,2018-04-04 00:00:00,ETH/USD,415.34,417.50,370.49,378.99,31337.17766325,11876476.962595118
1522713600,2018-04-03 00:00:00,ETH/USD,384.86,419.08,380.00,415.32,31371.19291848,13029083.842903113
1522627200,2018-04-02 00:00:00,ETH/USD,378.06,395.00,375.02,384.47,20485.05431078,7875888.830865587
1522540800,2018-04-01 00:00:00,ETH/USD,393.58,399.78,358.40,378.00,40341.45611160,15249070.410184799
1522454400,2018-03-31 00:00:00,ETH/USD,393.85,419.70,387.85,393.79,37134.69014104,14623269.630640144
1522368000,2018-03-30 00:00:00,ETH/USD,383.14,411.41,362.00,393.46,92799.41264709,36512856.90012403
1522281600,2018-03-29 00:00:00,ETH/USD,446.60,448.50,378.86,383.07,78007.79044041,29882444.28400786
1522195200,2018-03-28 00:00:00,ETH/USD,449.89,465.85,440.00,446.49,22678.77835928,10125847.749634927
1522108800,2018-03-27 00:00:00,ETH/USD,485.40,492.09,445.08,449.41,51374.77451027,23088337.412660442
1522022400,2018-03-26 00:00:00,ETH/USD,522.98,525.55,466.72,485.79,46310.08502564,22496976.204605658
1521936000,2018-03-25 00:00:00,ETH/USD,519.99,535.68,512.59,521.99,13946.26421917,7279810.459764549
1521849600,2018-03-24 00:00:00,ETH/USD,543.10,545.55,518.66,519.99,16223.12245645,8435861.446129436
1521763200,2018-03-23 00:00:00,ETH/USD,538.56,543.20,506.00,543.03,26831.19056619,14570141.413158154
1521676800,2018-03-22 00:00:00,ETH/USD,559.80,578.58,517.45,540.12,29000.27740787,15663629.833538745
1521590400,2018-03-21 00:00:00,ETH/USD,557.49,590.69,545.00,560.52,42065.01954970,23578284.757997844
1521504000,2018-03-20 00:00:00,ETH/USD,555.52,567.49,515.38,557.41,41228.06969702,22980938.329815917
1521417600,2018-03-19 00:00:00,ETH/USD,538.00,559.00,515.47,555.68,50383.27337299,27996977.34790308
1521331200,2018-03-18 00:00:00,ETH/USD,550.10,561.52,453.01,538.00,79232.21946554,42626934.07246052
1521244800,2018-03-17 00:00:00,ETH/USD,598.56,610.00,542.75,550.10,21796.89056428,11990469.499410428
1521158400,2018-03-16 00:00:00,ETH/USD,611.97,625.51,583.40,599.87,30596.64676458,18354010.494668607
1521072000,2018-03-15 00:00:00,ETH/USD,612.00,620.00,571.56,611.02,44548.02980151,27219737.16931864
1520985600,2018-03-14 00:00:00,ETH/USD,690.99,703.51,584.00,613.07,38834.71600113,23808399.338812772
1520899200,2018-03-13 00:00:00,ETH/USD,696.16,715.00,680.00,690.01,27159.25072985,18740154.5961038
1520812800,2018-03-12 00:00:00,ETH/USD,720.45,740.70,676.00,695.50,25021.99173026,17402795.24839583
1520726400,2018-03-11 00:00:00,ETH/USD,681.07,737.14,662.48,720.38,17188.71184635,12382404.239873614
1520640000,2018-03-10 00:00:00,ETH/USD,726.22,750.00,676.21,682.87,14417.56859471,9845325.066269618
1520553600,2018-03-09 00:00:00,ETH/USD,698.06,732.31,640.55,726.13,53099.97795875,38557486.99518714
1520467200,2018-03-08 00:00:00,ETH/USD,750.11,773.12,686.50,698.06,32177.19834154,22461615.07429541
1520380800,2018-03-07 00:00:00,ETH/USD,813.08,825.61,723.13,750.42,41014.66545032,30778225.24722913
1520294400,2018-03-06 00:00:00,ETH/USD,848.00,850.99,802.55,813.09,18233.70688199,14825644.72867725
1520208000,2018-03-05 00:00:00,ETH/USD,864.06,869.21,848.00,848.00,8662.07507270,7345439.6616496
1520121600,2018-03-04 00:00:00,ETH/USD,853.74,866.43,837.17,862.28,5387.93325666,4645907.088552784
1520035200,2018-03-03 00:00:00,ETH/USD,856.33,868.70,849.00,853.76,5600.73438238,4781682.986300749
1519948800,2018-03-02 00:00:00,ETH/USD,869.02,875.17,847.93,856.08,7584.52267756,6492958.173805566
1519862400,2018-03-01 00:00:00,ETH/USD,851.92,881.47,845.81,869.01,16063.60146239,13959430.306831533
1519776000,2018-02-28 00:00:00,ETH/USD,870.32,889.85,848.46,850.16,15701.07118509,13348422.678716114
1519689600,2018-02-27 00:00:00,ETH/USD,868.4,896.0,861.0,870.32,12366980.38,14062.01
1519603200,2018-02-26 00:00:00,ETH/USD,842.65,880.0,834.77,868.4,13426195.18,15603.01
1519516800,2018-02-25 00:00:00,ETH/USD,835.74,851.38,818.38,842.65,7497588.33,8988.89
1519430400,2018-02-24 00:00:00,ETH/USD,851.98,878.0,809.01,835.74,9240502.17,11028.29
1519344000,2018-02-23 00:00:00,ETH/USD,803.57,883.44,787.0,851.98,17425267.71,20669.2
1519257600,2018-02-22 00:00:00,ETH/USD,837.98,871.81,789.99,803.57,22123158.68,26905.05
1519171200,2018-02-21 00:00:00,ETH/USD,884.24,906.09,816.0,837.98,29817820.23,34498.71
1519084800,2018-02-20 00:00:00,ETH/USD,938.05,958.74,874.0,884.24,23414826.73,25435.77
1518998400,2018-02-19 00:00:00,ETH/USD,912.85,955.58,906.0,938.05,13910821.95,14832.72
1518912000,2018-02-18 00:00:00,ETH/USD,977.74,983.31,905.52,912.85,26674431.16,28492.25
1518825600,2018-02-17 00:00:00,ETH/USD,940.0,980.0,935.25,977.74,19769580.41,20558.71
1518739200,2018-02-16 00:00:00,ETH/USD,927.91,947.87,908.0,940.0,22105688.99,23773.48
1518652800,2018-02-15 00:00:00,ETH/USD,922.98,951.25,905.0,927.91,38469448.44,41358.45
1518566400,2018-02-14 00:00:00,ETH/USD,841.82,924.52,839.75,922.98,38820006.6,43648.22
1518480000,2018-02-13 00:00:00,ETH/USD,865.57,869.14,819.31,841.82,20852550.01,24840.28
1518393600,2018-02-12 00:00:00,ETH/USD,809.69,877.95,808.52,865.57,20236422.85,23687.09
1518307200,2018-02-11 00:00:00,ETH/USD,851.83,855.19,775.99,809.69,20574387.38,25362.86
1518220800,2018-02-10 00:00:00,ETH/USD,875.1,913.3,815.0,851.83,28159024.53,32319.24
1518134400,2018-02-09 00:00:00,ETH/USD,812.01,883.07,780.88,875.1,33440757.53,40273.37
1518048000,2018-02-08 00:00:00,ETH/USD,752.89,846.28,748.42,812.01,32767068.71,40467.32
1517961600,2018-02-07 00:00:00,ETH/USD,784.01,866.05,720.01,752.89,59979215.08,75081.13
1517875200,2018-02-06 00:00:00,ETH/USD,692.36,808.0,565.0,784.01,105635084.43,157935.75
1517788800,2018-02-05 00:00:00,ETH/USD,826.51,855.0,632.0,692.36,93646186.49,128779.91
1517702400,2018-02-04 00:00:00,ETH/USD,969.93,969.96,782.0,826.51,32212587.32,37124.18
1517616000,2018-02-03 00:00:00,ETH/USD,918.39,995.0,838.67,969.93,25845614.41,27592.49
1517529600,2018-02-02 00:00:00,ETH/USD,1022.08,1022.08,731.0,918.39,163787521.59,184904.24
1517443200,2018-02-01 00:00:00,ETH/USD,1110.14,1152.05,936.0,1022.08,97420345.0,92033.55
1517356800,2018-01-31 00:00:00,ETH/USD,1051.54,1118.88,1010.77,1110.14,36823923.26,34149.47
1517270400,2018-01-30 00:00:00,ETH/USD,1168.0,1172.0,1025.77,1051.54,68310979.3,61847.15
1517184000,2018-01-29 00:00:00,ETH/USD,1229.41,1239.0,1141.0,1168.0,47712758.1,40475.91
1517097600,2018-01-28 00:00:00,ETH/USD,1115.51,1240.0,1099.76,1229.41,34733431.76,29175.42
1517011200,2018-01-27 00:00:00,ETH/USD,1051.81,1126.01,1034.45,1115.51,31570026.1,29317.95
1516924800,2018-01-26 00:00:00,ETH/USD,1050.0,1075.9,984.0,1051.81,40473858.68,39359.62
1516838400,2018-01-25 00:00:00,ETH/USD,1065.0,1105.0,1014.48,1050.0,65357176.23,62196.24
1516752000,2018-01-24 00:00:00,ETH/USD,983.7,1069.65,957.69,1065.0,45222578.83,44493.76
1516665600,2018-01-23 00:00:00,ETH/USD,997.21,1024.98,905.0,983.7,60151552.29,61938.03
1516579200,2018-01-22 00:00:00,ETH/USD,1049.09,1092.0,917.0,997.21,48078073.65,48389.73
1516492800,2018-01-21 00:00:00,ETH/USD,1150.0,1151.0,1008.0,1049.09,39711684.02,37050.56
1516406400,2018-01-20 00:00:00,ETH/USD,1036.03,1171.0,1036.03,1150.0,35856520.99,31922.41
1516320000,2018-01-19 00:00:00,ETH/USD,1024.69,1095.0,995.01,1036.03,51792512.24,49838.57
1516233600,2018-01-18 00:00:00,ETH/USD,1029.22,1105.0,951.12,1024.69,99181551.38,96056.34
1516147200,2018-01-17 00:00:00,ETH/USD,1057.88,1109.58,761.61,1029.22,162181963.93,179200.0
1516060800,2018-01-16 00:00:00,ETH/USD,1276.71,1281.16,862.11,1057.88,136634452.92,127923.05
1515974400,2018-01-15 00:00:00,ETH/USD,1359.59,1379.0,1269.0,1276.71,44691560.27,33997.65
1515888000,2018-01-14 00:00:00,ETH/USD,1384.78,1389.0,1265.0,1359.59,46817527.9,35328.24
1515801600,2018-01-13 00:00:00,ETH/USD,1258.68,1420.0,1256.0,1384.78,56577725.3,41803.41
1515715200,2018-01-12 00:00:00,ETH/USD,1135.0,1288.34,1080.59,1258.68,56579737.77,46451.21
1515628800,2018-01-11 00:00:00,ETH/USD,1240.48,1334.33,1100.0,1135.0,114736730.72,95639.75
1515542400,2018-01-10 00:00:00,ETH/USD,1287.47,1378.99,1187.96,1240.48,125834355.1,96347.51
1515456000,2018-01-09 00:00:00,ETH/USD,1130.0,1301.0,1115.0,1287.47,123662002.07,102885.38
1515369600,2018-01-08 00:00:00,ETH/USD,1117.96,1229.76,964.0,1130.0,123173201.93,109477.59
1515283200,2018-01-07 00:00:00,ETH/USD,1004.27,1118.72,1000.0,1117.96,50605502.35,47293.11
1515196800,2018-01-06 00:00:00,ETH/USD,966.0,1009.22,950.01,1004.27,29708300.53,29967.36
1515110400,2018-01-05 00:00:00,ETH/USD,940.0,1022.0,924.69,966.0,50807581.42,52023.54
1515024000,2018-01-04 00:00:00,ETH/USD,940.4,999.91,895.52,940.0,73312586.84,77160.74
1514937600,2018-01-03 00:00:00,ETH/USD,858.6,950.0,850.0,940.4,50614980.68,57117.21
1514851200,2018-01-02 00:00:00,ETH/USD,752.78,888.0,752.78,858.6,57231450.99,67628.49
1514764800,2018-01-01 00:00:00,ETH/USD,743.48,768.87,722.02,752.78,21811639.35,29181.94
1514678400,2017-12-31 00:00:00,ETH/USD,698.46,759.08,687.03,743.48,17864222.87,24771.96
1514592000,2017-12-30 00:00:00,ETH/USD,732.67,740.72,659.06,698.46,41619597.01,59596.87
1514505600,2017-12-29 00:00:00,ETH/USD,717.23,758.0,709.0,732.67,32932640.32,44816.84
1514419200,2017-12-28 00:00:00,ETH/USD,738.78,739.8,666.0,717.23,28006548.75,40099.34
1514332800,2017-12-27 00:00:00,ETH/USD,751.09,770.0,704.54,738.78,39840501.45,53760.85
1514246400,2017-12-26 00:00:00,ETH/USD,724.0,765.0,716.7,751.09,17964660.22,24164.54
1514160000,2017-12-25 00:00:00,ETH/USD,686.96,750.0,684.0,724.0,30624272.73,42706.02
1514073600,2017-12-24 00:00:00,ETH/USD,699.86,704.93,604.19,686.96,29335293.78,45120.39
1513987200,2017-12-23 00:00:00,ETH/USD,669.36,755.0,649.57,699.86,29124563.94,40879.14
1513900800,2017-12-22 00:00:00,ETH/USD,783.8,792.5,501.0,669.36,104608927.33,164428.2
1513814400,2017-12-21 00:00:00,ETH/USD,797.1,842.73,752.0,783.8,60484270.34,75451.39
1513728000,2017-12-20 00:00:00,ETH/USD,817.72,833.67,721.02,797.1,64005220.28,81483.02
1513641600,2017-12-19 00:00:00,ETH/USD,787.28,870.0,772.91,817.72,71504353.38,87098.13
1513555200,2017-12-18 00:00:00,ETH/USD,706.91,800.39,671.56,787.28,42506114.15,57460.08
1513468800,2017-12-17 00:00:00,ETH/USD,684.0,726.0,683.06,706.91,19664123.78,27771.42
1513382400,2017-12-16 00:00:00,ETH/USD,676.36,711.77,665.5,684.0,16434500.56,23905.72
